0,1
1,0
3,0
4,0
5,2
6,2
7,1
8,0
10,1
12,2
14,1
15,2
17,0
18,1
20,0
21,2
22,2
26,0
30,1
31,2
34,1
37,1
38,1
45,2
46,2
48,2
49,1
50,0
51,1
52,0
54,2
55,1
56,2
59,2
60,0
62,2
64,2
65,0
66,0
68,1
71,1
74,1
75,0
76,0
77,1
78,0
85,2
89,2
90,1
92,0
96,1
97,2
100,0
101,2
102,2
103,0
107,2
108,0
112,1
113,2
118,2
122,0
124,1
126,0
127,2
132,0
134,2
135,0
137,2
140,2
141,1
142,2
144,0
153,1
154,0
155,2
157,1
158,0
159,2
162,2
163,2
165,1
167,2
170,2
171,0
172,0
173,1
175,1
178,0
179,2
181,2
185,2
186,2
187,1
188,0
190,0
193,2
194,1
196,0
200,0
202,2
205,2
206,1
208,1
210,2
211,0
213,2
219,2
220,2
222,0
224,2
225,0
229,2
230,2
231,0
233,1
235,2
236,0
239,2
240,0
242,0
243,0
245,1
246,0
247,1
249,2
250,1
252,1
261,0
262,0
263,1
264,0
266,1
268,0
271,1
272,2
276,2
278,2
279,0
281,2
282,2
283,0
284,2
285,0
293,2
294,1
298,1
299,1
301,0
303,1
304,2
306,2
308,0
310,0
311,1
312,0
313,2
315,2
316,2
318,0
319,2
320,1
325,1
330,0
332,0
333,0
334,2
336,1
337,2
338,0
339,2
343,1
344,2
345,2
346,1
348,2
350,2
351,0
355,0
356,1
358,2
361,1
362,2
363,2
365,1
366,1
367,1
369,2
375,0
378,2
380,2
385,0
386,2
389,0
390,2
391,0
392,0
395,2
399,2
401,1
402,2
403,1
404,2
405,1
406,0
408,0
409,2
412,0
414,1
415,2
417,0
418,1
420,2
424,2
425,2
427,1
429,2
432,2
433,1
434,1
435,0
436,1
437,0
439,1
452,2
453,0
455,2
457,0
458,1
463,2
465,1
466,1
467,0
471,2
473,1
474,1
475,0
476,1
477,0
479,2
480,2
482,0
483,1
484,0
487,0
493,0
495,1
496,2
497,2
498,1
499,0
500,2
501,1
502,1
503,1
504,0
506,2
507,0
508,0
509,1
511,2
514,0
516,1
518,1
519,1
524,0
526,2
527,1
536,1
538,1
541,0
542,1
545,1
546,1
547,0
548,0
558,0
560,0
561,2
562,1
564,0
566,0
568,1
569,1
572,2
573,2
574,1
576,1
577,0
578,1
580,2
581,2
582,0
583,1
587,0
591,1
592,1
593,0
595,1
597,1
602,0
603,2
606,1
609,1
613,0
615,2
617,1
618,0
619,1
620,0
621,0
623,1
624,1
